time,hunger,sleep
0.859,0.7337999999999918,0.22879004027052147
0.86,0.7397727272727188,0.23716027142356175
0.861,0.7473461538461451,0.24809229988053827
0.863,0.7499999999999913,0.2522356023577482
0.868,0.7525714285714198,0.255740821022752
0.869,0.7597499999999909,0.26652402193907393
0.87,0.7684090909090816,0.2799692881167077
0.871,0.7780263157894639,0.2528731205773756
0.872,0.7799999999999901,0.18
0.875,0.7799999999999901,0.18
0.894,0.7799999999999901,0.18000000000000002
0.895,0.7799999999999903,0.17999999999999997
0.896,0.7799999999999901,0.18000000000000002
0.918,0.7799999999999901,0.18000000000000002
0.919,0.7799999999999901,0.18000000000000002
0.92,0.7799999999999903,0.17999999999999997
0.921,0.78037499999999,0.18050196317244238
0.922,0.7854999999999899,0.18742743308009194
0.923,0.7904999999999898,0.18479030896309181
0.924,0.7949999999999896,0.19312111127178055
0.951,0.7964999999999895,0.19520579575184188
0.952,0.7999285714285609,0.20126540147917296
0.953,0.8024999999999892,0.20661300134921512
0.957,0.8047499999999892,0.21010728915397206
0.958,0.8114999999999891,0.22262928049371059
0.959,0.8206249999999887,0.2399065479901156
0.96,0.8267999999999885,0.25210373391165625
0.961,0.8318571428571311,0.26200269985936153
0.976,0.8362499999999882,0.2703428076385622
0.977,0.839999999999988,0.27813027500352533
0.986,0.8426999999999879,0.2829769911745587
0.987,0.8466428571428448,0.291299732534965
0.988,0.8474999999999877,0.2734365416680963
0.989,0.8477999999999877,0.1804496057350657
0.99,0.8536499999999876,0.19184290099243978
0.995,0.8549999999999874,0.1949926049773558
0.996,0.8549999999999874,0.1949926049773558
1.015,0.8594999999999873,0.20323878439784798
1.016,0.8624999999999872,0.20997905412500914
1.022,0.8639999999999871,0.21147905412500917
1.023,0.8678181818181688,0.22002556006685622
1.091,0.8745937499999867,0.23332549696487587
1.092,0.8845312499999864,0.2529467710767835
1.093,0.8905714285714147,0.2644110716276309
1.094,0.8924999999999862,0.17999999999999997
1.095,0.8924999999999862,0.18
1.096,0.892499999999986,0.17999999999999997
1.097,0.8924999999999861,0.18
1.098,0.8978999999999859,0.18961086309160619
1.099,0.9108999999999855,0.21332243497645986
1.1,0.9209999999999852,0.23118193176819143
1.101,0.9295909090908939,0.24582945994692623
1.102,0.9382499999999844,0.25997485220381966
1.103,0.9447999999999843,0.2707017650785559
1.104,0.9449999999999842,0.2711282303422505
1.105,0.9491666666666507,0.25465334858705657
1.106,0.9524999999999838,0.17999999999999997
1.107,0.9524999999999838,0.17999999999999997
1.108,0.952499999999984,0.18
1.109,0.9524999999999838,0.17999999999999997
