time,hunger,sleep
2.628,3.952000000000101,0.1905
2.649,3.9550000000001013,0.18675
2.65,3.9550000000001004,0.18
2.651,3.9550000000001013,0.18
2.652,3.9550000000001013,0.18000000000000002
2.653,3.9571428571429585,0.18214285714285713
2.654,3.9625000000001016,0.1875
2.671,3.9640000000001017,0.189
2.672,3.967000000000102,0.19200000000000003
2.673,3.9760000000001017,0.201
2.674,3.9842500000001024,0.20925000000000002
2.682,3.994750000000103,0.21975000000000003
2.683,4.009750000000103,0.23475000000000004
2.694,4.015000000000104,0.18
2.695,4.0204000000001034,0.1854
2.696,4.029700000000104,0.18569999999999998
2.704,4.033000000000104,0.18099999999999997
2.705,4.036750000000104,0.18074999999999997
2.706,4.0382500000001045,0.18075
2.707,4.042750000000105,0.18525
2.717,4.049500000000105,0.192
2.723,4.054750000000105,0.19725
2.724,4.061500000000105,0.20400000000000001
2.725,4.067500000000106,0.21000000000000002
2.731,4.072000000000106,0.21450000000000005
2.74,4.078750000000106,0.22125000000000003
2.741,4.082500000000106,0.18562499999999998
2.742,4.082500000000106,0.18
2.743,4.082500000000106,0.18
2.744,4.087000000000106,0.1845
2.752,4.093214285714392,0.18321428571428572
2.77,4.100500000000107,0.1905
2.771,4.104250000000107,0.19425
2.772,4.106500000000107,0.1965
2.773,4.108750000000107,0.19875
2.774,4.111750000000107,0.20175
2.775,4.1181250000001075,0.196875
2.785,4.120000000000108,0.18
2.809,4.126750000000108,0.18674999999999997
2.81,4.134250000000108,0.19425
2.853,4.139500000000108,0.1995
2.854,4.142500000000108,0.18
2.864,4.142500000000108,0.18
2.865,4.142500000000108,0.18
2.878,4.147000000000109,0.18449999999999997
2.886,4.151500000000109,0.189
2.888,4.156000000000109,0.1935
2.889,4.162750000000109,0.20025000000000004
2.891,4.166500000000109,0.20400000000000001
2.892,4.1702500000001095,0.20775000000000002
2.915,4.17400000000011,0.21150000000000002
2.916,4.17550000000011,0.21300000000000002
2.917,4.18300000000011,0.22050000000000003
2.918,4.1957500000001104,0.23325
2.919,4.2075000000001115,0.22250000000000003
2.92,4.218045454545566,0.1842272727272727
2.921,3.7296875000001117,0.18956250000000002
2.932,3.7325000000001114,0.17999999999999997
2.933,3.732500000000112,0.18
2.947,3.734750000000112,0.18225
2.948,3.743000000000112,0.1905
2.949,3.7542500000001127,0.20175
2.95,3.761000000000113,0.20850000000000002
2.951,3.767000000000113,0.21450000000000005
2.954,3.7730000000001134,0.22050000000000003
2.955,3.7810625000001137,0.22200000000000003
2.957,3.785000000000113,0.17999999999999997
