creatureKey,action_time,action_type,selection_type,target_key
94,1782155557798,APPROACH,RANDOM,21
94,1782155557800,SLEEP,RANDOM,94
94,1782155557842,SLEEP,RANDOM,67
94,1782155557851,AVOID,RANDOM,40
94,1782155557902,SLEEP,RANDOM,94
94,1782155557918,SLEEP,RANDOM,75
94,1782155557920,SLEEP,AFFORDANCE,67
94,1782155558332,AVOID,RANDOM,67
94,1782155558371,APPROACH,RANDOM,40
94,1782155558384,SLEEP,AFFORDANCE,75
94,1782155558385,WANDER,RANDOM,94
94,1782155558394,SLEEP,AFFORDANCE,67
94,1782155558406,SLEEP,AFFORDANCE,88
94,1782155558407,SLEEP,RANDOM,94
94,1782155558421,SLEEP,AFFORDANCE,46
94,1782155558428,WANDER,RANDOM,94
94,1782155558429,SLEEP,RANDOM,94
94,1782155558430,SLEEP,RANDOM,67
94,1782155558431,AVOID,AFFORDANCE,21
94,1782155558432,APPROACH,AFFORDANCE,40
94,1782155558436,SLEEP,AFFORDANCE,67
94,1782155558438,WANDER,RANDOM,94
94,1782155558460,SLEEP,RANDOM,21
94,1782155558462,WANDER,RANDOM,94
94,1782155558466,WANDER,RANDOM,94
94,1782155558468,SLEEP,RANDOM,94
94,1782155558482,SLEEP,AFFORDANCE,67
94,1782155558488,APPROACH,AFFORDANCE,40
94,1782155558511,SLEEP,RANDOM,67
94,1782155558530,WANDER,RANDOM,94
94,1782155558532,SLEEP,RANDOM,94
94,1782155558533,SLEEP,RANDOM,94
94,1782155558536,APPROACH,RANDOM,21
94,1782155558561,AVOID,RANDOM,21
94,1782155558567,WANDER,RANDOM,94
94,1782155558569,SLEEP,RANDOM,94
94,1782155558572,WANDER,RANDOM,94
94,1782155558723,AVOID,AFFORDANCE,67
94,1782155558727,SLEEP,RANDOM,94
94,1782155558728,SLEEP,RANDOM,94
94,1782155558730,SLEEP,AFFORDANCE,40
94,1782155558738,APPROACH,AFFORDANCE,88
94,1782155558739,SLEEP,RANDOM,21
94,1782155558742,WANDER,RANDOM,94
94,1782155558752,AVOID,AFFORDANCE,40
94,1782155558760,AVOID,RANDOM,40
94,1782155558781,SLEEP,RANDOM,94
94,1782155558782,APPROACH,AFFORDANCE,67
94,1782155558786,WANDER,RANDOM,94
94,1782155558792,SLEEP,RANDOM,94
94,1782155558793,WANDER,RANDOM,94
94,1782155558794,WANDER,RANDOM,94
94,1782155558840,APPROACH,RANDOM,40
94,1782155558844,SLEEP,AFFORDANCE,40
94,1782155558860,SLEEP,RANDOM,94
94,1782155558861,SLEEP,AFFORDANCE,87
94,1782155558862,APPROACH,AFFORDANCE,88
94,1782155559512,AVOID,RANDOM,67
94,1782155559523,EAT,RANDOM,40
94,1782155559527,SLEEP,RANDOM,94
94,1782155559537,WANDER,RANDOM,94
94,1782155559538,AVOID,RANDOM,40
94,1782155559539,APPROACH,RANDOM,40
94,1782155559808,APPROACH,AFFORDANCE,21
94,1782155559817,APPROACH,AFFORDANCE,40
94,1782155559826,SLEEP,RANDOM,94
94,1782155559831,WANDER,RANDOM,94
94,1782155559832,SLEEP,RANDOM,87
94,1782155559834,SLEEP,RANDOM,40
94,1782155559838,AVOID,AFFORDANCE,87
94,1782155559839,AVOID,AFFORDANCE,46
94,1782155559845,WANDER,RANDOM,94
94,1782155559851,SLEEP,AFFORDANCE,40
94,1782155559853,SLEEP,RANDOM,46
94,1782155559854,SLEEP,RANDOM,94
94,1782155559857,AVOID,RANDOM,40
94,1782155559863,AVOID,AFFORDANCE,87
94,1782155560736,APPROACH,RANDOM,40
94,1782155560737,SLEEP,RANDOM,21
94,1782155560738,WANDER,RANDOM,94
94,1782155560739,SLEEP,RANDOM,94
94,1782155560740,WANDER,RANDOM,94
94,1782155560751,SLEEP,RANDOM,21
94,1782155560754,SLEEP,RANDOM,94
94,1782155560761,WANDER,RANDOM,94
94,1782155560763,SLEEP,RANDOM,40
94,1782155560764,SLEEP,RANDOM,94
94,1782155561566,SLEEP,RANDOM,40
94,1782155561582,SLEEP,RANDOM,45
94,1782155561603,WANDER,RANDOM,94
94,1782155561605,WANDER,RANDOM,94
94,1782155561629,AVOID,AFFORDANCE,21
94,1782155561637,AVOID,RANDOM,40
94,1782155561641,APPROACH,AFFORDANCE,46
94,1782155561644,APPROACH,AFFORDANCE,21
94,1782155561645,AVOID,AFFORDANCE,40
94,1782155561649,AVOID,AFFORDANCE,40
