creatureKey,action_time,action_type,selection_type,target_key
181,1782810176629,SLEEP,RANDOM,181
181,1782810176631,SLEEP,RANDOM,181
181,1782810176656,SLEEP,AFFORDANCE,167
181,1782810176672,SLEEP,RANDOM,181
181,1782810176677,APPROACH,AFFORDANCE,173
181,1782810176678,WANDER,RANDOM,181
181,1782810176692,APPROACH,AFFORDANCE,89
181,1782810176705,SLEEP,RANDOM,181
181,1782810176727,SLEEP,RANDOM,181
181,1782810176756,SLEEP,AFFORDANCE,119
181,1782810176763,SLEEP,RANDOM,43
181,1782810176769,SLEEP,AFFORDANCE,167
181,1782810176771,SLEEP,RANDOM,181
181,1782810176779,SLEEP,RANDOM,181
181,1782810176794,SLEEP,AFFORDANCE,173
181,1782810176803,SLEEP,RANDOM,119
181,1782810176805,SLEEP,AFFORDANCE,169
181,1782810176822,SLEEP,RANDOM,181
181,1782810176829,SLEEP,RANDOM,181
181,1782810176832,WANDER,RANDOM,181
181,1782810176834,WANDER,RANDOM,181
181,1782810176841,AVOID,AFFORDANCE,167
181,1782810176854,AVOID,AFFORDANCE,173
181,1782810176861,SLEEP,RANDOM,181
181,1782810176883,SLEEP,RANDOM,181
181,1782810176958,SLEEP,RANDOM,181
181,1782810176961,SLEEP,RANDOM,169
181,1782810176975,SLEEP,RANDOM,43
181,1782810176977,SLEEP,RANDOM,181
181,1782810177003,SLEEP,AFFORDANCE,169
181,1782810177005,SLEEP,AFFORDANCE,173
181,1782810177039,SLEEP,AFFORDANCE,89
181,1782810177057,SLEEP,RANDOM,181
181,1782810177074,SLEEP,RANDOM,181
181,1782810177090,SLEEP,RANDOM,173
181,1782810177093,SLEEP,RANDOM,181
181,1782810177168,AVOID,AFFORDANCE,167
181,1782810177179,APPROACH,AFFORDANCE,173
181,1782810177181,SLEEP,RANDOM,181
181,1782810177262,SLEEP,RANDOM,89
181,1782810177268,SLEEP,RANDOM,181
181,1782810177308,SLEEP,AFFORDANCE,119
181,1782810177310,SLEEP,AFFORDANCE,169
181,1782810177332,SLEEP,AFFORDANCE,173
181,1782810177372,SLEEP,RANDOM,169
181,1782810177385,SLEEP,RANDOM,181
181,1782810177393,SLEEP,AFFORDANCE,48
181,1782810177409,SLEEP,AFFORDANCE,167
181,1782810177419,SLEEP,RANDOM,181
181,1782810177421,SLEEP,RANDOM,181
