id,batch_index,batch_size,creature_key,loss,onset_cycle
9794067,2,16,180,NaN,24409
9794071,6,16,180,NaN,24409
9005277,4,16,182,0.357257217168808,22674
9005280,7,16,182,2.4843881130218506,22674
9005274,1,16,182,2.1270580291748047,22674
9005278,5,16,182,2.4009382724761963,22674
9005276,3,16,182,2.281125068664551,22674
9005279,6,16,182,0.27093377709388733,22674
9005275,2,16,182,0.4715324342250824,22674
9005273,0,16,182,0.6215332746505737,22674
9006890,0,16,181,0.6214057207107544,22594
9006895,5,16,181,2.399134397506714,22594
9006892,2,16,181,0.47081851959228516,22594
9006894,4,16,181,0.3568742275238037,22594
9006891,1,16,181,2.123746156692505,22594
9006896,6,16,181,0.2709013521671295,22594
9006897,7,16,181,2.4878439903259277,22594
9006893,3,16,181,2.2788774967193604,22594
9063803,0,16,180,NaN,22632
9063808,5,16,180,NaN,22632
9063805,2,16,180,NaN,22632
9063807,4,16,180,NaN,22632
9063810,7,16,180,NaN,22632
9063809,6,16,180,NaN,22632
9063804,1,16,180,NaN,22632
9063806,3,16,180,NaN,22632
9171498,3,16,182,2.286712169647217,23035
9171551,7,16,182,2.487933874130249,23035
9171499,4,16,182,0.35743293166160583,23035
9171496,1,16,182,2.1271700859069824,23035
9171495,0,16,182,0.6225221157073975,23035
9171501,6,16,182,0.2707485854625702,23035
9171500,5,16,182,2.397247552871704,23035
9171497,2,16,182,0.47176507115364075,23035
9189218,6,16,182,0.2708275616168976,23087
9189214,2,16,182,0.47153446078300476,23087
9189215,3,16,182,2.2799057960510254,23087
9189216,4,16,182,0.3571935296058655,23087
9189217,5,16,182,2.399771213531494,23087
9189212,0,16,182,0.6224650740623474,23087
9189213,1,16,182,2.1315925121307373,23087
9189219,7,16,182,2.487211227416992,23087
9207635,0,16,182,0.6220470070838928,23128
9207641,6,16,182,0.2708410322666168,23128
9207637,2,16,182,0.471284955739975,23128
9207639,4,16,182,0.3573107421398163,23128
9207638,3,16,182,2.283019542694092,23128
9207636,1,16,182,2.1251800060272217,23128
9207640,5,16,182,2.3988804817199707,23128
9207642,7,16,182,2.4904587268829346,23128
9259965,6,16,180,NaN,23064
9259964,5,16,180,NaN,23064
9259959,0,16,180,NaN,23064
9259963,4,16,180,NaN,23064
9259962,3,16,180,NaN,23064
9259966,7,16,180,NaN,23064
9259960,1,16,180,NaN,23064
9259961,2,16,180,NaN,23064
9294226,4,16,181,0.3572009801864624,23288
9294225,3,16,181,2.2819669246673584,23288
9294222,0,16,181,0.621922492980957,23288
9294223,1,16,181,2.1289501190185547,23288
9294229,7,16,181,2.4881064891815186,23288
9294228,6,16,181,0.27067017555236816,23288
9294224,2,16,181,0.4711972177028656,23288
9294227,5,16,181,2.400601863861084,23288
9503877,0,16,180,NaN,23669
9503879,2,16,180,NaN,23669
9503881,4,16,180,NaN,23669
9503878,1,16,180,NaN,23669
9503883,6,16,180,NaN,23669
9503882,5,16,180,NaN,23669
9503880,3,16,180,NaN,23669
9503884,7,16,180,NaN,23669
9507409,4,16,181,0.3576021194458008,23814
9507405,0,16,181,0.6218729019165039,23814
9507411,6,16,181,0.27089011669158936,23814
9507408,3,16,181,2.2808122634887695,23814
9507412,7,16,181,2.4933724403381348,23814
9507410,5,16,181,2.3993215560913086,23814
9507406,1,16,181,2.1260037422180176,23814
9507407,2,16,181,0.47118380665779114,23814
9538356,3,16,181,2.2861883640289307,23898
9538355,2,16,181,0.47176942229270935,23898
9538360,7,16,181,2.4875948429107666,23898
9538358,5,16,181,2.3944876194000244,23898
9538354,1,16,181,2.1267638206481934,23898
9538359,6,16,181,0.2707351744174957,23898
9538353,0,16,181,0.6225309371948242,23898
9538357,4,16,181,0.3569997549057007,23898
9541854,1,16,181,2.126699209213257,23911
9541857,4,16,181,0.35699570178985596,23911
9541853,0,16,181,0.6225001811981201,23911
9541860,7,16,181,2.487595558166504,23911
9541858,5,16,181,2.3943405151367188,23911
9541856,3,16,181,2.2861616611480713,23911
9541859,6,16,181,0.2707250714302063,23911
9541855,2,16,181,0.4717641770839691,23911
9598903,0,16,182,0.6221623420715332,24077
9598909,6,16,182,0.27075910568237305,24077
9598905,2,16,182,0.4708554148674011,24077
9598908,5,16,182,2.3989319801330566,24077
9598907,4,16,182,0.35714858770370483,24077
9598904,1,16,182,2.1251823902130127,24077
9598906,3,16,182,2.2799062728881836,24077
9598910,7,16,182,2.491243362426758,24077
9613506,3,16,180,NaN,23938
9613505,2,16,180,NaN,23938
9613509,6,16,180,NaN,23938
9613510,7,16,180,NaN,23938
9613503,0,16,180,NaN,23938
9613507,4,16,180,NaN,23938
9613508,5,16,180,NaN,23938
9613504,1,16,180,NaN,23938
9683126,7,16,180,NaN,24125
9683119,0,16,180,NaN,24125
9683124,5,16,180,NaN,24125
9683122,3,16,180,NaN,24125
9683123,4,16,180,NaN,24125
9683120,1,16,180,NaN,24125
9683125,6,16,180,NaN,24125
9683121,2,16,180,NaN,24125
9021207,0,16,182,0.6221639513969421,22723
9021212,5,16,182,2.395521879196167,22723
9021210,3,16,182,2.283494710922241,22723
9021209,2,16,182,0.4715428948402405,22723
9021213,6,16,182,0.2709144353866577,22723
9021211,4,16,182,0.3573572337627411,22723
9021208,1,16,182,2.1255393028259277,22723
9021214,7,16,182,2.4887547492980957,22723
9026934,0,16,181,0.621391773223877,22645
9026939,5,16,181,2.4155185222625732,22645
9026937,3,16,181,2.281830310821533,22645
9026941,7,16,181,2.4860055446624756,22645
9026940,6,16,181,0.2709071636199951,22645
9026938,4,16,181,0.35772404074668884,22645
9026935,1,16,181,2.1267988681793213,22645
9026936,2,16,181,0.47148171067237854,22645
9028406,3,16,180,NaN,22542
9028404,1,16,180,NaN,22542
9028403,0,16,180,NaN,22542
9028409,6,16,180,NaN,22542
9028408,5,16,180,NaN,22542
9028410,7,16,180,NaN,22542
9028407,4,16,180,NaN,22542
9028405,2,16,180,NaN,22542
9051809,6,16,182,0.2707565426826477,22784
9051803,0,16,182,0.6220285296440125,22784
9051807,4,16,182,0.357134073972702,22784
9051805,2,16,182,0.47154104709625244,22784
9051804,1,16,182,2.1240618228912354,22784
9051808,5,16,182,2.4017417430877686,22784
9051806,3,16,182,2.281958818435669,22784
9051810,7,16,182,2.485539436340332,22784
9122723,6,16,180,NaN,22737
9122720,3,16,180,NaN,22737
9122718,1,16,180,NaN,22737
9122722,5,16,180,NaN,22737
9122717,0,16,180,NaN,22737
9122721,4,16,180,NaN,22737
9122719,2,16,180,NaN,22737
9122724,7,16,180,NaN,22737
9125706,3,16,181,2.2843494415283203,22867
9125705,2,16,181,0.4721030592918396,22867
9125703,0,16,181,0.621778130531311,22867
9125710,7,16,181,2.487982988357544,22867
9125704,1,16,181,2.1254756450653076,22867
9125709,6,16,181,0.27067142724990845,22867
9125707,4,16,181,0.3576625883579254,22867
9125708,5,16,181,2.3967268466949463,22867
9137468,5,16,181,2.3966259956359863,22894
9137469,6,16,181,0.2706674635410309,22894
9137463,0,16,181,0.6217847466468811,22894
9137466,3,16,181,2.2846157550811768,22894
9137470,7,16,181,2.4881134033203125,22894
9137467,4,16,181,0.35767459869384766,22894
9137464,1,16,181,2.1255297660827637,22894
9137465,2,16,181,0.4721348285675049,22894
9161759,6,16,180,NaN,22827
9161755,2,16,180,NaN,22827
9161758,5,16,180,NaN,22827
9161756,3,16,180,NaN,22827
9161757,4,16,180,NaN,22827
9161753,0,16,180,NaN,22827
9161760,7,16,180,NaN,22827
9161754,1,16,180,NaN,22827
9238696,3,16,180,NaN,23013
9238693,0,16,180,NaN,23013
9238694,1,16,180,NaN,23013
9238697,4,16,180,NaN,23013
9238698,5,16,180,NaN,23013
9238700,7,16,180,NaN,23013
9238699,6,16,180,NaN,23013
9238695,2,16,180,NaN,23013
9278641,7,16,180,NaN,23122
9278635,1,16,180,NaN,23122
9278637,3,16,180,NaN,23122
9278638,4,16,180,NaN,23122
9278636,2,16,180,NaN,23122
9278639,5,16,180,NaN,23122
9278634,0,16,180,NaN,23122
9278640,6,16,180,NaN,23122
9521947,0,16,182,0.6216208934783936,23885
9521950,3,16,182,2.2801268100738525,23885
9521977,6,16,182,0.27062442898750305,23885
9521949,2,16,182,0.4715869724750519,23885
9521976,5,16,182,2.3977510929107666,23885
9521975,4,16,182,0.3570617139339447,23885
9521948,1,16,182,2.1279730796813965,23885
9521978,7,16,182,2.4888715744018555,23885
9571553,0,16,181,0.6217731833457947,23979
9571559,6,16,181,0.2707917094230652,23979
9571554,1,16,181,2.1222970485687256,23979
9571557,4,16,181,0.3574734628200531,23979
9571558,5,16,181,2.3956375122070312,23979
9571556,3,16,181,2.280167818069458,23979
9571560,7,16,181,2.4885261058807373,23979
9571555,2,16,181,0.471724271774292,23979
9642049,4,16,182,0.3574011027812958,24180
9642050,5,16,182,2.3978395462036133,24180
9642045,0,16,182,0.6221102476119995,24180
9642059,6,16,182,0.27102696895599365,24180
9642046,1,16,182,2.1263790130615234,24180
9642060,7,16,182,2.487459421157837,24180
9642047,2,16,182,0.47105440497398376,24180
9642048,3,16,182,2.282426118850708,24180
9661317,5,16,181,2.4000401496887207,24188
9661316,4,16,181,0.3572850823402405,24188
9661313,1,16,181,2.1265103816986084,24188
9661314,2,16,181,0.471614807844162,24188
9661315,3,16,181,2.2817726135253906,24188
9661319,7,16,181,2.4859230518341064,24188
9661312,0,16,181,0.6219794750213623,24188
9661318,6,16,181,0.2709416151046753,24188
9732090,7,16,182,2.489795684814453,24407
9732089,6,16,182,0.2709110975265503,24407
9732083,0,16,182,0.621921181678772,24407
9732086,3,16,182,2.282536745071411,24407
9732088,5,16,182,2.398197650909424,24407
9732085,2,16,182,0.4714301824569702,24407
9732087,4,16,182,0.35751017928123474,24407
9732084,1,16,182,2.123978853225708,24407
9047494,3,16,181,2.278891086578369,22703
9047496,5,16,181,2.3993232250213623,22703
9047450,0,16,181,0.6233418583869934,22703
9047492,1,16,181,2.139300584793091,22703
9047498,7,16,181,2.4899508953094482,22703
9047493,2,16,181,0.4715774655342102,22703
9047497,6,16,181,0.2708870470523834,22703
9047495,4,16,181,0.35758569836616516,22703
9115121,3,16,182,2.28125262260437,22902
9115119,1,16,182,2.127169370651245,22902
9115125,7,16,182,2.4862775802612305,22902
9115120,2,16,182,0.4713844954967499,22902
9115124,6,16,182,0.2706921696662903,22902
9115123,5,16,182,2.396656036376953,22902
9115122,4,16,182,0.3570585548877716,22902
9115118,0,16,182,0.6217840313911438,22902
9178634,3,16,180,NaN,22852
9178631,0,16,180,NaN,22852
9178633,2,16,180,NaN,22852
9178635,4,16,180,NaN,22852
9178638,7,16,180,NaN,22852
9178637,6,16,180,NaN,22852
9178636,5,16,180,NaN,22852
9178632,1,16,180,NaN,22852
9248174,0,16,182,0.6224005222320557,23223
9248179,5,16,182,2.3993029594421387,23223
9248177,3,16,182,2.281240940093994,23223
9248175,1,16,182,2.1283724308013916,23223
9248176,2,16,182,0.47086071968078613,23223
9248181,7,16,182,2.491917133331299,23223
9248180,6,16,182,0.2708258330821991,23223
9248178,4,16,182,0.35699594020843506,23223
9280110,7,16,181,2.4902751445770264,23249
9280106,3,16,181,2.28464674949646,23249
9280108,5,16,181,2.3996500968933105,23249
9280109,6,16,181,0.2705700397491455,23249
9280103,0,16,181,0.622054934501648,23249
9280105,2,16,181,0.47125279903411865,23249
9280104,1,16,181,2.1257572174072266,23249
9280107,4,16,181,0.3571646213531494,23249
9298556,3,16,181,2.2827913761138916,23309
9298554,1,16,181,2.1261374950408936,23309
9298553,0,16,181,0.6218212246894836,23309
9298558,5,16,181,2.3990135192871094,23309
9298559,6,16,181,0.270754873752594,23309
9298560,7,16,181,2.4877030849456787,23309
9298557,4,16,181,0.35725513100624084,23309
9298555,2,16,181,0.47146549820899963,23309
9575136,6,16,181,0.2706752419471741,23993
9575135,5,16,181,2.399798631668091,23993
9575131,1,16,181,2.1255033016204834,23993
9575130,0,16,181,0.6223249435424805,23993
9575134,4,16,181,0.35739827156066895,23993
9575133,3,16,181,2.2771685123443604,23993
9575137,7,16,181,2.492236375808716,23993
9575132,2,16,181,0.4716053605079651,23993
9610504,1,16,182,2.124788284301758,24112
9610509,6,16,182,0.2708324193954468,24112
9610508,5,16,182,2.4027884006500244,24112
9610503,0,16,182,0.6212702393531799,24112
9610510,7,16,182,2.4877774715423584,24112
9610505,2,16,182,0.47143107652664185,24112
9610506,3,16,182,2.2804479598999023,24112
9610507,4,16,182,0.3572908043861389,24112
9684910,7,16,182,2.4887280464172363,24291
9684908,5,16,182,2.3968987464904785,24291
9684904,1,16,182,2.125399589538574,24291
9684907,4,16,182,0.35734549164772034,24291
9684909,6,16,182,0.270883709192276,24291
9684906,3,16,182,2.285745620727539,24291
9684903,0,16,182,0.6225312352180481,24291
9684905,2,16,182,0.4711700677871704,24291
9734504,1,16,181,2.126721143722534,24362
9734503,0,16,181,0.6220622658729553,24362
9734510,7,16,181,2.4888269901275635,24362
9734508,5,16,181,2.395822525024414,24362
9734505,2,16,181,0.4713684022426605,24362
9734506,3,16,181,2.285611152648926,24362
9734507,4,16,181,0.35709577798843384,24362
9734509,6,16,181,0.27055397629737854,24362
9744201,3,16,182,2.282536745071411,24433
9744203,5,16,182,2.398197650909424,24433
9744150,1,16,182,2.123978853225708,24433
9744151,2,16,182,0.4714301824569702,24433
9744202,4,16,182,0.35751017928123474,24433
9744205,7,16,182,2.4897854328155518,24433
9744204,6,16,182,0.2709110975265503,24433
9744149,0,16,182,0.621921181678772,24433
9747206,3,16,181,2.278386354446411,24389
9747207,4,16,181,0.35699376463890076,24389
9747208,5,16,181,2.4004673957824707,24389
9747204,1,16,181,2.1301112174987793,24389
9747210,7,16,181,2.4895613193511963,24389
9747209,6,16,181,0.2709696292877197,24389
9747205,2,16,181,0.4709792137145996,24389
9747203,0,16,181,0.6222693920135498,24389
9757876,0,16,180,NaN,24313
9757877,1,16,180,NaN,24313
9757878,2,16,180,NaN,24313
9757882,6,16,180,NaN,24313
9757880,4,16,180,NaN,24313
9757881,5,16,180,NaN,24313
9757883,7,16,180,NaN,24313
9757879,3,16,180,NaN,24313
9767859,6,16,181,0.27063801884651184,24433
9767855,2,16,181,0.4716819226741791,24433
9767853,0,16,181,0.6215336918830872,24433
9767856,3,16,181,2.2836101055145264,24433
9767858,5,16,181,2.3982017040252686,24433
9767857,4,16,181,0.35721781849861145,24433
9767860,7,16,181,2.4868736267089844,24433
9767854,1,16,181,2.1274003982543945,24433
9815092,1,16,180,NaN,24449
9815096,4,16,180,NaN,24449
9815098,5,16,180,NaN,24449
9815100,7,16,180,NaN,24449
9815099,6,16,180,NaN,24449
9815094,3,16,180,NaN,24449
9815093,2,16,180,NaN,24449
9815090,0,16,180,NaN,24449
9077483,6,16,182,0.2705821394920349,22847
9077478,2,16,182,0.47112661600112915,22847
9077477,1,16,182,2.129030704498291,22847
9077484,7,16,182,2.486544132232666,22847
9077481,4,16,182,0.3572195768356323,22847
9077476,0,16,182,0.6220988035202026,22847
9077480,3,16,182,2.2800660133361816,22847
9077482,5,16,182,2.4005649089813232,22847
9089533,6,16,181,0.2705589830875397,22802
9089529,2,16,181,0.47108063101768494,22802
9089532,5,16,181,2.3973188400268555,22802
9089527,0,16,181,0.6221457719802856,22802
9089534,7,16,181,2.487147808074951,22802
9089528,1,16,181,2.127103090286255,22802
9089531,4,16,181,0.3571678102016449,22802
9089530,3,16,181,2.282525062561035,22802
9108145,6,16,182,0.27057400345802307,22886
9108138,1,16,182,2.127012252807617,22886
9108139,2,16,182,0.4710642397403717,22886
9108136,0,16,182,0.6220635175704956,22886
9108144,5,16,182,2.399473190307617,22886
9108140,3,16,182,2.2817718982696533,22886
9108142,4,16,182,0.35724538564682007,22886
9108146,7,16,182,2.485212802886963,22886
9172975,6,16,180,NaN,22840
9172969,0,16,180,NaN,22840
9172972,3,16,180,NaN,22840
9172970,1,16,180,NaN,22840
9172971,2,16,180,NaN,22840
9172973,4,16,180,NaN,22840
9172974,5,16,180,NaN,22840
9172976,7,16,180,NaN,22840
9181976,6,16,180,NaN,22865
9181971,1,16,180,NaN,22865
9181977,7,16,180,NaN,22865
9181972,2,16,180,NaN,22865
9181975,5,16,180,NaN,22865
9181974,4,16,180,NaN,22865
9181970,0,16,180,NaN,22865
9181973,3,16,180,NaN,22865
9253010,0,16,180,NaN,23039
9253017,7,16,180,NaN,23039
9253015,5,16,180,NaN,23039
9253014,4,16,180,NaN,23039
9253011,1,16,180,NaN,23039
9253013,3,16,180,NaN,23039
9253016,6,16,180,NaN,23039
9253012,2,16,180,NaN,23039
9291910,7,16,181,2.488063097000122,23276
9291907,4,16,181,0.3572029769420624,23276
9291909,6,16,181,0.27066436409950256,23276
9291904,1,16,181,2.128976821899414,23276
9291903,0,16,181,0.6219210624694824,23276
9291905,2,16,181,0.4712021052837372,23276
9291906,3,16,181,2.2819998264312744,23276
9291908,5,16,181,2.400580644607544,23276
9577478,3,16,182,2.280550241470337,24021
9577477,2,16,182,0.4712185263633728,24021
9577481,6,16,182,0.27065110206604004,24021
9577476,1,16,182,2.1239073276519775,24021
9577482,7,16,182,2.4884066581726074,24021
9577479,4,16,182,0.35701513290405273,24021
9577480,5,16,182,2.395907163619995,24021
9577475,0,16,182,0.6217126846313477,24021
9581634,2,16,182,0.4712185263633728,24033
9581633,1,16,182,2.1239073276519775,24033
9581635,3,16,182,2.280550241470337,24033
9581638,6,16,182,0.27065110206604004,24033
9581639,7,16,182,2.4884066581726074,24033
9581637,5,16,182,2.395907163619995,24033
9581632,0,16,182,0.6217126250267029,24033
9581636,4,16,182,0.35701513290405273,24033
9604730,6,16,182,0.2708324193954468,24096
9604727,3,16,182,2.2804479598999023,24096
9604725,1,16,182,2.124788284301758,24096
9604726,2,16,182,0.47143107652664185,24096
9604729,5,16,182,2.4027884006500244,24096
9604724,0,16,182,0.6212702393531799,24096
9604731,7,16,182,2.4877774715423584,24096
9604728,4,16,182,0.3572908043861389,24096
9626505,2,16,181,0.4715860188007355,24100
9626503,0,16,181,0.6224991679191589,24100
9626509,6,16,181,0.27075985074043274,24100
9626510,7,16,181,2.487802028656006,24100
9626507,4,16,181,0.3570772111415863,24100
9626504,1,16,181,2.1294569969177246,24100
9626506,3,16,181,2.2817726135253906,24100
9626508,5,16,181,2.3969383239746094,24100
9634810,7,16,180,NaN,23988
9634803,0,16,180,NaN,23988
9634807,4,16,180,NaN,23988
9634809,6,16,180,NaN,23988
9634806,3,16,180,NaN,23988
9634805,2,16,180,NaN,23988
9634804,1,16,180,NaN,23988
9634808,5,16,180,NaN,23988
9677003,0,16,182,0.6221192479133606,24264
9677007,4,16,182,0.357125461101532,24264
9677004,1,16,182,2.1259753704071045,24264
9677006,3,16,182,2.280364751815796,24264
9677005,2,16,182,0.4718044698238373,24264
9677008,5,16,182,2.402747869491577,24264
9677009,6,16,182,0.27092447876930237,24264
9677010,7,16,182,2.4858205318450928,24264
9808384,3,16,180,NaN,24436
9808386,5,16,180,NaN,24436
9808385,4,16,180,NaN,24436
9808383,2,16,180,NaN,24436
9808391,7,16,180,NaN,24436
9808380,0,16,180,NaN,24436
9808388,6,16,180,NaN,24436
9808382,1,16,180,NaN,24436
9818481,7,16,180,NaN,24463
9818477,3,16,180,NaN,24463
9818479,5,16,180,NaN,24463
9818480,6,16,180,NaN,24463
9818475,1,16,180,NaN,24463
9818476,2,16,180,NaN,24463
9818478,4,16,180,NaN,24463
9818474,0,16,180,NaN,24463
9113373,7,16,180,NaN,22712
9113370,4,16,180,NaN,22712
9113372,6,16,180,NaN,22712
9113368,2,16,180,NaN,22712
9113369,3,16,180,NaN,22712
9113371,5,16,180,NaN,22712
9113367,1,16,180,NaN,22712
9113366,0,16,180,NaN,22712
9146411,3,16,182,2.2786920070648193,22989
9146410,2,16,182,0.4713633954524994,22989
9146412,4,16,182,0.35742947459220886,22989
9146414,6,16,182,0.2710050642490387,22989
9146409,1,16,182,2.1265809535980225,22989
9146407,0,16,182,0.6219184994697571,22989
9146415,7,16,182,2.4937877655029297,22989
9146413,5,16,182,2.399895429611206,22989
9159806,3,16,182,2.2825326919555664,23008
9159803,0,16,182,0.6217522621154785,23008
9159805,2,16,182,0.4717169404029846,23008
9159810,7,16,182,2.486206531524658,23008
9159808,5,16,182,2.4043142795562744,23008
9159809,6,16,182,0.27089011669158936,23008
9159804,1,16,182,2.1239144802093506,23008
9159807,4,16,182,0.3575691878795624,23008
9184709,2,16,182,0.47153446078300476,23075
9184708,1,16,182,2.1315925121307373,23075
9184713,6,16,182,0.2708275616168976,23075
9184714,7,16,182,2.4871721267700195,23075
9184711,4,16,182,0.3571888208389282,23075
9184712,5,16,182,2.3997440338134766,23075
9184707,0,16,182,0.6224650740623474,23075
9184710,3,16,182,2.2798879146575928,23075
9193082,0,16,182,0.6220470070838928,23101
9193086,4,16,182,0.3573107421398163,23101
9193088,6,16,182,0.2708410322666168,23101
9193087,5,16,182,2.3990366458892822,23101
9193084,2,16,182,0.4712880849838257,23101
9193085,3,16,182,2.283043384552002,23101
9193083,1,16,182,2.125180721282959,23101
9193089,7,16,182,2.4904587268829346,23101
9246022,0,16,181,0.6217394471168518,23146
9246027,5,16,181,2.3970091342926025,23146
9246026,4,16,181,0.35690799355506897,23146
9246024,2,16,181,0.47154730558395386,23146
9246029,7,16,181,2.4868764877319336,23146
9246025,3,16,181,2.2817909717559814,23146
9246028,6,16,181,0.2706722915172577,23146
9246023,1,16,181,2.125593423843384,23146
9267058,5,16,181,2.4025485515594482,23200
9267053,0,16,181,0.6211544871330261,23200
9267060,7,16,181,2.488180160522461,23200
9267056,3,16,181,2.2808003425598145,23200
9267057,4,16,181,0.3571780323982239,23200
9267054,1,16,181,2.124354124069214,23200
9267055,2,16,181,0.471390962600708,23200
9267059,6,16,181,0.2707612216472626,23200
9282186,2,16,182,0.47175702452659607,23300
9282183,0,16,182,0.6218335032463074,23300
9282185,1,16,182,2.123723268508911,23300
9282193,7,16,182,2.4869353771209717,23300
9282192,6,16,182,0.2707785367965698,23300
9282191,5,16,182,2.3977699279785156,23300
9282189,4,16,182,0.3575001657009125,23300
9282188,3,16,182,2.280428409576416,23300
9296669,4,16,180,NaN,23156
9296667,2,16,180,NaN,23156
9296650,1,16,180,NaN,23156
9296668,3,16,180,NaN,23156
9296671,6,16,180,NaN,23156
9296649,0,16,180,NaN,23156
9296672,7,16,180,NaN,23156
9296670,5,16,180,NaN,23156
9579282,5,16,180,NaN,23856
9579277,0,16,180,NaN,23856
9579278,1,16,180,NaN,23856
9579279,2,16,180,NaN,23856
9579280,3,16,180,NaN,23856
9579284,7,16,180,NaN,23856
9579281,4,16,180,NaN,23856
9579283,6,16,180,NaN,23856
9733233,3,16,180,NaN,24235
9733230,0,16,180,NaN,24235
9733234,4,16,180,NaN,24235
9733232,2,16,180,NaN,24235
9733235,5,16,180,NaN,24235
9733236,6,16,180,NaN,24235
9733237,7,16,180,NaN,24235
9733231,1,16,180,NaN,24235
9774798,3,16,180,NaN,24354
9774796,1,16,180,NaN,24354
9774800,5,16,180,NaN,24354
9775122,7,16,180,NaN,24354
9774801,6,16,180,NaN,24354
9774797,2,16,180,NaN,24354
9774799,4,16,180,NaN,24354
9774795,0,16,180,NaN,24354
9776141,0,16,181,0.6226165890693665,24448
9776148,7,16,181,2.4885427951812744,24448
9776147,6,16,181,0.2708362936973572,24448
9776145,4,16,181,0.35705363750457764,24448
9776143,2,16,181,0.4714137017726898,24448
9776144,3,16,181,2.280639886856079,24448
9776142,1,16,181,2.1286559104919434,24448
9776146,5,16,181,2.3983888626098633,24448
9820235,3,16,182,2.2797939777374268,24653
9820233,1,16,182,2.126387119293213,24653
9820234,2,16,182,0.4709084928035736,24653
9820238,6,16,182,0.27066096663475037,24653
9820237,5,16,182,2.398681402206421,24653
9820232,0,16,182,0.6218744516372681,24653
9820239,7,16,182,2.494781970977783,24653
9820236,4,16,182,0.35711827874183655,24653
9822423,2,16,181,0.47183433175086975,24559
9822427,6,16,181,0.27077364921569824,24559
9822425,4,16,181,0.3574102222919464,24559
9822426,5,16,181,2.3970494270324707,24559
9822424,3,16,181,2.2851381301879883,24559
9822421,0,16,181,0.6219829320907593,24559
9822422,1,16,181,2.1256227493286133,24559
9822428,7,16,181,2.4872725009918213,24559
9127643,2,16,180,NaN,22751
9127646,5,16,180,NaN,22751
9127648,7,16,180,NaN,22751
9127647,6,16,180,NaN,22751
9127645,4,16,180,NaN,22751
9127641,0,16,180,NaN,22751
9127642,1,16,180,NaN,22751
9127644,3,16,180,NaN,22751
9229257,4,16,181,0.35694774985313416,23107
9229260,7,16,181,2.489593982696533,23107
9229258,5,16,181,2.398139238357544,23107
9229256,3,16,181,2.2801032066345215,23107
9229259,6,16,181,0.27081432938575745,23107
9229253,0,16,181,0.6222854256629944,23107
9229254,1,16,181,2.1246497631073,23107
9229255,2,16,181,0.47135961055755615,23107
9233008,5,16,182,2.3984928131103516,23183
9233009,6,16,182,0.2705734074115753,23183
9233010,7,16,182,2.488346576690674,23183
9233003,0,16,182,0.6222106218338013,23183
9233005,2,16,182,0.47172996401786804,23183
9233007,4,16,182,0.3568572402000427,23183
9233006,3,16,182,2.283979892730713,23183
9233004,1,16,182,2.125277519226074,23183
9263771,4,16,182,0.3573518395423889,23256
9263768,1,16,182,2.1259052753448486,23256
9263769,2,16,182,0.4710880219936371,23256
9263774,7,16,182,2.4864182472229004,23256
9263767,0,16,182,0.6216276288032532,23256
9263770,3,16,182,2.2818050384521484,23256
9263772,5,16,182,2.4025347232818604,23256
9263773,6,16,182,0.2706093192100525,23256
9586827,7,16,182,2.4884066581726074,24046
9586825,5,16,182,2.395907163619995,24046
9586820,0,16,182,0.6217121481895447,24046
9586822,2,16,182,0.4712185263633728,24046
9586826,6,16,182,0.27065110206604004,24046
9586823,3,16,182,2.280550241470337,24046
9586821,1,16,182,2.1239073276519775,24046
9586824,4,16,182,0.35701513290405273,24046
9628903,0,16,180,NaN,23975
9628905,2,16,180,NaN,23975
9628908,5,16,180,NaN,23975
9628910,7,16,180,NaN,23975
9628907,4,16,180,NaN,23975
9628909,6,16,180,NaN,23975
9628906,3,16,180,NaN,23975
9628904,1,16,180,NaN,23975
9663014,2,16,180,NaN,24073
9663012,0,16,180,NaN,24073
9663015,3,16,180,NaN,24073
9663017,5,16,180,NaN,24073
9663013,1,16,180,NaN,24073
9663016,4,16,180,NaN,24073
9663018,6,16,180,NaN,24073
9663019,7,16,180,NaN,24073
9751228,4,16,180,NaN,24300
9751231,7,16,180,NaN,24300
9751225,1,16,180,NaN,24300
9751227,3,16,180,NaN,24300
9751230,6,16,180,NaN,24300
9751226,2,16,180,NaN,24300
9751224,0,16,180,NaN,24300
9751229,5,16,180,NaN,24300
9761504,1,16,182,2.2091684341430664,24489
9761503,0,16,182,0.5417192578315735,24489
9761508,5,16,182,2.087803602218628,24489
9761509,6,16,182,0.27078869938850403,24489
9761507,4,16,182,0.31085142493247986,24489
9761506,3,16,182,2.345634698867798,24489
9761510,7,16,182,2.4882044792175293,24489
9761505,2,16,182,0.4106001555919647,24489
9789867,0,16,180,NaN,24397
9789872,5,16,180,NaN,24397
9789869,2,16,180,NaN,24397
9789871,4,16,180,NaN,24397
9789870,3,16,180,NaN,24397
9789873,6,16,180,NaN,24397
9789868,1,16,180,NaN,24397
9789874,7,16,180,NaN,24397
9826761,7,16,180,NaN,24475
9826760,6,16,180,NaN,24475
9826755,2,16,180,NaN,24475
9826758,5,16,180,NaN,24475
9826753,0,16,180,NaN,24475
9826754,1,16,180,NaN,24475
9826757,4,16,180,NaN,24475
9826756,3,16,180,NaN,24475
9830197,0,16,182,0.6214591264724731,24678
9830253,7,16,182,2.488544464111328,24678
9830200,3,16,182,2.281242847442627,24678
9830199,2,16,182,0.4713050425052643,24678
