creatureKey,objectType,distance,angle,time
182,RED_APPLE,46.02628197227793,1.0955898108717128,1782810176251
182,RED_APPLE,44.63840381280273,1.1542753715957106,1782810176283
182,RED_APPLE,48.99126128227698,0.8731690868949539,1782810175507
182,GREEN_APPLE,47.90139391439784,1.7876698475020718,1782810175585
182,GREEN_APPLE,55.39134810766969,2.013314283840325,1782810176351
182,RED_APPLE,48.99126128227698,0.8731690868949539,1782810175481
182,RED_APPLE,42.96773372324229,1.211178877855394,1782810176422
182,RED_APPLE,42.66857042696572,1.2809079339351732,1782810176616
182,GREEN_APPLE,58.20113706167344,2.1039878036951216,1782810176635
182,RED_APPLE,42.66857042696572,1.2809079339351732,1782810176636
182,GREEN_APPLE,58.20113706167344,2.1039878036951216,1782810176636
182,RED_APPLE,42.66857042696572,1.2809079339351732,1782810176637
182,GREEN_APPLE,58.20113706167344,2.1039878036951216,1782810176639
182,RED_APPLE,42.66857042696572,1.2809079339351732,1782810176640
182,GREEN_APPLE,58.20113706167344,2.1039878036951216,1782810176641
182,RED_APPLE,42.66857042696572,1.2809079339351732,1782810176642
182,GREEN_APPLE,58.20113706167344,2.1039878036951216,1782810176645
182,RED_APPLE,42.66857042696572,1.2809079339351732,1782810176646
182,RED_APPLE,44.3383868866034,1.3742635515652684,1782810176791
182,RED_APPLE,49.43891765182134,0.9334532916166977,1782810175738
182,RED_APPLE,49.43891765182134,0.9334532916166977,1782810175873
182,GREEN_APPLE,52.44534279081965,1.862474917528118,1782810175884
182,RED_APPLE,48.923234422558316,0.9935542866067736,1782810175885
182,GREEN_APPLE,52.44534279081965,1.862474917528118,1782810175886
182,RED_APPLE,48.923234422558316,0.9935542866067736,1782810175887
182,GREEN_APPLE,52.44534279081965,1.862474917528118,1782810175888
182,RED_APPLE,48.923234422558316,0.9935542866067736,1782810175889
182,GREEN_APPLE,52.44534279081965,1.862474917528118,1782810175889
182,RED_APPLE,48.67905705512955,0.9890554406704604,1782810176154
182,RED_APPLE,42.902035358044245,1.434661148285773,1782810176802
182,RED_APPLE,42.902035358044245,1.434661148285773,1782810176836
182,GREEN_APPLE,52.12015650821937,1.8633467702889326,1782810175975
182,RED_APPLE,48.67905705512955,0.9890554406704604,1782810175978
182,GREEN_APPLE,52.12015650821937,1.8633467702889326,1782810176074
182,GREEN_APPLE,55.39134810766969,2.013314283840325,1782810176279
182,RED_APPLE,48.923234422558316,0.9935542866067736,1782810175901
182,RED_APPLE,42.66857042696572,1.2809079339351732,1782810176456
182,RED_APPLE,42.66857042696572,1.2809079339351732,1782810176458
182,GREEN_APPLE,58.20113706167344,2.1039878036951216,1782810176459
182,GREEN_APPLE,58.20113706167344,2.1039878036951216,1782810176648
182,RED_APPLE,42.66857042696572,1.2809079339351732,1782810176650
182,GREEN_APPLE,58.20113706167344,2.1039878036951216,1782810176426
182,RED_APPLE,45.561306214072594,1.2628761097643175,1782810176766
182,GREEN_APPLE,52.12015650821937,1.8633467702889326,1782810175988
182,GREEN_APPLE,52.25880536506278,1.8633467702889326,1782810176226
182,RED_APPLE,42.66857042696572,1.2809079339351732,1782810176462
182,RED_APPLE,42.66857042696572,1.2809079339351732,1782810176591
182,RED_APPLE,46.45338114003846,1.0313598136110615,1782810176231
182,RED_APPLE,42.66857042696572,1.2809079339351732,1782810176613
182,GREEN_APPLE,59.62070292377816,2.059118414532159,1782810176731
182,RED_APPLE,44.63840381280273,1.1542753715957106,1782810176281
182,GREEN_APPLE,55.39134810766969,2.013314283840325,1782810176282
182,GREEN_APPLE,58.20113706167344,2.1039878036951216,1782810176457
182,GREEN_APPLE,59.62070292377816,2.059118414532159,1782810176675
182,RED_APPLE,45.561306214072594,1.2628761097643175,1782810176762
182,GREEN_APPLE,52.12015650821937,1.8633467702889326,1782810176156
182,RED_APPLE,44.63840381280273,1.1542753715957106,1782810176350
182,GREEN_APPLE,58.20113706167344,2.1039878036951216,1782810176612
182,GREEN_APPLE,59.62070292377816,2.059118414532159,1782810176655
182,RED_APPLE,45.561306214072594,1.2628761097643175,1782810176657
182,GREEN_APPLE,62.25991148238889,2.131740205744932,1782810176779
182,GREEN_APPLE,55.39134810766969,2.013314283840325,1782810176285
182,RED_APPLE,42.82149667390277,1.4273108792963118,1782810177286
