creatureKey,objectType,distance,angle,time
182,GREEN_APPLE,90.91696546131782,-0.12073932952068556,1782723739681
182,GREEN_APPLE,118.4787331205081,0.10563230305062422,1782723739682
182,GREEN_APPLE,116.03107483309813,0.06291376203853986,1782723739872
182,GREEN_APPLE,86.70441922935838,-0.18181387789293668,1782723739990
182,GREEN_APPLE,113.1054365480991,0.06870823548795539,1782723739991
182,GREEN_APPLE,86.70441922935838,-0.18181387789293668,1782723740003
182,GREEN_APPLE,88.2574534615641,-0.15247126032018657,1782723740517
182,GREEN_APPLE,113.1054365480991,0.06870823548795539,1782723740348
182,GREEN_APPLE,115.23484624819555,0.08721852250829974,1782723740601
182,GREEN_APPLE,86.70441922935838,-0.18181387789293668,1782723740185
182,GREEN_APPLE,65.76605869549397,-0.035452007332877504,1782723739324
182,GREEN_APPLE,90.95748695081554,-0.15082194945534513,1782723739847
182,GREEN_APPLE,58.316119774356586,-0.10472332800708918,1782723740012
182,GREEN_APPLE,107.62619468445023,0.04814346585444644,1782723741437
182,GREEN_APPLE,60.07666851689802,-0.06368151992698107,1782723740543
182,GREEN_APPLE,88.2574534615641,-0.15247126032018657,1782723740548
182,GREEN_APPLE,115.23484624819555,0.08721852250829974,1782723740555
182,GREEN_APPLE,88.2574534615641,-0.15247126032018657,1782723740677
182,GREEN_APPLE,115.23484624819555,0.08721852250829974,1782723740750
182,GREEN_APPLE,86.70441922935838,-0.18181387789293668,1782723740319
182,GREEN_APPLE,115.23484624819555,0.08721852250829974,1782723740541
182,GREEN_APPLE,114.3397929093543,0.060785353856089894,1782723741098
182,GREEN_APPLE,59.68862030501295,-0.11611462073898277,1782723741212
182,GREEN_APPLE,107.62619468445023,0.04814346585444644,1782723741422
182,GREEN_APPLE,53.37039417896839,-0.16339239043642845,1782723741425
182,GREEN_APPLE,89.7035496714704,-0.18099490791229686,1782723739896
182,GREEN_APPLE,116.03107483309813,0.06291376203853986,1782723739921
182,GREEN_APPLE,60.07666851689802,-0.06368151992698107,1782723740482
182,GREEN_APPLE,114.3397929093543,0.060785353856089894,1782723741180
